loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1423.2833862304688,0,0.7804632426988922,0.7803164724815166,0.7804632426988922,0.7804900640401549,5922.5667724609375,1.9881056638002477,15149.556233733965,5.085450229517948,37721.97678333572,12.662630675842806
