loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
2032.4715576171875,0,0.5686471970459885,0.5686470026211241,0.5686471970459885,0.5686470976396011,4320.943115234375,1.450467645261623,5088.859013181675,1.7082440460495723,6330.978760745097,2.125202672287713,4580.943115234375,1.5377452551978432,6128.773597034402,2.057325813036053,8994.100742853956,3.0191677552379845,4076.932342529297,1.3685573489524328,4112.89608566943,1.3806297702817825,4134.367129666227,1.3878372372159204
