loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
2107.487693786621,8,0.5186304128902316,0.5182381933630578,0.5186304128902316,0.5186596730923174,7290.975387573242,2.447457330504613,16517.96484884627,5.544801896222313,39090.38539844802,13.121982342547172
