loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
2063.030038833618,5,0.563611950318899,0.5636107209758929,0.563611950318899,0.5636142121546484,5662.060077667236,1.9006579649772528,10269.555465351037,3.447316369704947,20474.416495465863,6.872915909857625,7202.060077667236,2.417609962291788,16429.049538940264,5.514954528009488,39001.47008854202,13.092134974334346,4164.316577911377,1.397890761299556,4279.073510478956,1.4364127259076724,4391.974808251005,1.4743117852470644
