loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
133.37310335040092,9,0.9818731117824774,0.9818731097398822,0.9818731117824774,0.9818737694987127,2314.746206700802,0.7770212174222229,8458.073390279202,2.8392324237258144,22653.72764814688,7.604473866447425,4366.746206700802,1.465842969688084,16665.39925976303,5.59429313855758,47930.33905550609,16.089405523835545,316.73011630773544,0.10632095210061612,466.66542423244283,0.15665170333415335,627.5413374295556,0.21065503102704117
