layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,4739.963948726654,0.3013595166163142,0.3011813439557169,0.3013595166163142,0.30135529995473975,9559.21522808075,2.406650359536946,9808.45594399738,2.4693997844907805,10100.227862866852,2.542856964467989,13575.927897453308,3.417907325642827,26451.755148991357,6.659555676986747,57682.19451630025,14.522204057477405,21773.927897453308,5.481854959076865,60420.270727142946,15.211548521435788,167669.67748447772,42.212909739294496
12,4688.030203819275,0.31419939577039274,0.31422676652382825,0.31419939577039274,0.31420317414715176,9456.174840927124,2.380708670928279,9708.015564408215,2.4441126798610813,10003.662563323547,2.518545459044196,13472.06040763855,3.391757403735788,26347.8876591766,6.633405755079708,57578.327026485495,14.496054135570366,21670.06040763855,5.455705037169826,60316.40323732819,15.185398599528748,167565.80999466297,42.186759817387454
13,4710.624417066574,0.3119335347432024,0.3117851699798294,0.3119335347432024,0.31193104022235674,9499.702294826508,2.3916672444175497,9746.321730171485,2.4537567296504244,10034.195602385416,2.526232528294415,13517.248834133148,3.403134147566251,26393.076085671197,6.64478249891017,57623.51545298009,14.507430879400829,21715.24883413315,5.467081781000289,60361.591663822786,15.196775343359212,167610.99842115756,42.198136561217915
14,4695.818322658539,0.31847935548841894,0.3185021704434739,0.31847935548841894,0.3184732582491686,9480.346385002136,2.3867941553378995,9759.206561690056,2.457000644937074,10095.613632479342,2.541695275045152,13487.636645317078,3.3956789137253467,26363.463896855126,6.637327265069266,57593.90326416402,14.499975645559925,21685.636645317078,5.4596265471593854,60331.979475006716,15.189320109518308,167581.3862323415,42.190681327377014
15,4566.994104862213,0.34415911379657604,0.3437937367084736,0.34415911379657604,0.3441963680058919,9225.43809223175,2.322617847993895,9512.911942167726,2.3949929360945936,9862.49228640387,2.483004100303089,13229.988209724426,3.3308127416224638,26105.815461262475,6.572461092966384,57336.25482857137,14.435109473457041,21427.988209724426,5.394760375056502,60074.331039414064,15.124453937415424,167323.73779674884,42.12581515527413
16,4532.565169811249,0.36304128902316213,0.36238335988993464,0.36304128902316213,0.3630831249878869,9158.843451499939,2.3058518256545666,9453.431791279723,2.380018074340313,9813.954656774627,2.4707841532665227,13161.130339622498,3.3134769233692087,26036.957591160546,6.555125274713128,57267.39695846944,14.417773655203787,21359.130339622498,5.3774245568032475,60005.473169312136,15.10711811916217,167254.8799266469,42.108479337020874
17,4572.206682682037,0.3758811681772407,0.37529540543038703,0.3758811681772407,0.37593042915171765,9234.398381233215,2.324873711287315,9517.267404562797,2.396089477483081,9859.794998973066,2.4823250249176905,13240.413365364075,3.3334374031631606,26116.240616902123,6.57508575450708,57346.67998421102,14.437734134997738,21438.413365364075,5.397385036597199,60084.75619505371,15.127078598956121,167334.1629523885,42.128439816814826
18,4422.028204441071,0.3819234642497482,0.38111483325092593,0.3819234642497482,0.38198014248434414,8931.53078174591,2.248623056834318,9206.50756737348,2.31785185482716,9537.003130874858,2.401058190049058,12940.056408882141,3.257818834058948,25815.88366042019,6.499467185402867,57046.323027729086,14.362115565893527,21138.05640888214,5.321766467492986,59784.39923857178,15.051460029851908,167033.80599590656,42.05282124771061
19,4346.31552028656,0.40584088620342396,0.4044289289941176,0.40584088620342396,0.40591792272464544,8777.008428573608,2.2097201481806668,9042.249803532175,2.2764979364381106,9358.002832853983,2.355992656811174,12788.63104057312,3.219695629550131,25664.45829211117,6.461343980894051,56894.897659420065,14.32399236138471,20986.63104057312,5.283643262984169,59632.97387026276,15.01333682534309,166882.38062759754,42.0146980432018
20,4242.4739327430725,0.4380664652567976,0.4350856771908167,0.4380664652567976,0.4381667196793247,8568.149846076965,2.157137423483627,8829.696313135857,2.2229849730956337,9139.883605776278,2.3010784505982573,12580.947865486145,3.167408828168717,25456.775117024194,6.4090571795126365,56687.21448433309,14.271705560003296,20778.947865486145,5.231356461602756,59425.29069517578,14.961050023961677,166674.69745251056,41.962411241820384
21,3989.958206653595,0.49420946626384693,0.488497418534852,0.49420946626384693,0.49434930667423665,8061.941239356995,2.0296931619730603,8319.787306386961,2.0946090902283387,8624.417242213485,2.17130343459554,12075.91641330719,3.040260929835647,24951.74366484524,6.2819092811795665,56182.183032154135,14.144557661670225,20273.91641330719,5.104208563269685,58920.25924299683,14.833902125628608,166169.6660003316,41.83526334348731
22,3796.5758695602417,0.5171198388721048,0.5097267491171296,0.5171198388721048,0.5172804164400803,7670.904531478882,1.9312448467973016,7915.321407145739,1.9927798104596521,8199.92673909254,2.0644327137695218,11689.151739120483,2.942888151843022,24564.978990658532,6.1845365031869415,55795.41835796743,14.0471848836776,19887.151739120483,5.00683578527706,58533.49456881012,14.736529347635983,165782.9013261449,41.73789056549469
23,3751.3484926223755,0.527190332326284,0.5207185340683519,0.527190332326284,0.527339140784519,7579.103090286255,1.9081327014819374,7819.286637521917,1.9686018724878946,8097.627620901075,2.038677648766635,11598.696985244751,2.920115051672898,24474.5242367828,6.161763403016818,55704.963604091696,14.024411783507476,19796.69698524475,4.984062685106936,58443.03981493439,14.713756247465858,165692.44657226917,41.71511746532456
24,3623.657479286194,0.5448136958710977,0.536920919573121,0.5448136958710977,0.5449775351736136,7318.120714187622,1.8424271687280016,7540.699492926972,1.8984641220863474,7793.248980813726,1.9620465712018444,11343.314958572388,2.8558194759749216,24219.142210110436,6.097467827318841,55449.58157741933,13.9601162078095,19541.314958572388,4.9197671094089594,58187.657788262026,14.649460671767882,165437.0645455968,41.650821889626584
25,3598.3741948604584,0.5531218529707955,0.5443744226904421,0.5531218529707955,0.5532896919451541,7265.908378124237,1.8292820690141585,7483.313667040137,1.8840165324874465,7728.366549591113,1.9457116187288803,11292.748389720917,2.843088718459445,24168.575641258965,6.0847370698033645,55399.01500856786,13.947385450294023,19490.748389720917,4.907036351893484,58137.091219410555,14.636729914252406,165386.49797674533,41.638091132111114
26,3497.1192281246185,0.5636958710976838,0.5535312723819313,0.5636958710976838,0.5638722725557459,7055.625312328339,1.7763407130735998,7248.595662521097,1.8249233792852713,7458.787244954529,1.8778417031607577,11090.238456249237,2.7921043444736244,23966.065707787286,6.033752695817544,55196.50507509618,13.896401076308203,19288.238456249237,4.856051977907663,57934.581285938875,14.585745540266585,165183.98804327365,41.58710675812529
27,3445.489145040512,0.573262839879154,0.5646773217602693,0.573262839879154,0.5734288017201182,6954.10774564743,1.7507824133049925,7152.5559791329515,1.800744204212727,7370.481397266013,1.855609616632934,10986.978290081024,2.7661073237867635,23862.805541619073,6.007755675130683,55093.24490892797,13.870404055621341,19184.978290081024,4.830054957220802,57831.32111977066,14.559748519579724,165080.72787710544,41.56110973743843
28,3363.511220932007,0.5835850956696879,0.5755250716724023,0.5835850956696879,0.5837520193262491,6792.237155914307,1.7100294954467037,6997.240425535894,1.7616415975669422,7224.483564361715,1.8188528611182566,10823.022441864014,2.724829416380668,23698.849693402062,5.966477767724587,54929.28906071096,13.829126148215247,19021.022441864014,4.788777049814707,57667.36527155365,14.518470612173628,164916.77202888843,41.51983183003233
29,3262.060605287552,0.6057401812688822,0.6007692884949866,0.6057401812688822,0.6058822389354602,6580.9143052101135,1.6568263608283267,6759.444108823551,1.7017734412949523,6949.488993454291,1.7496195854618053,10620.121210575104,2.6737465283421713,23495.948462113152,5.915394879686091,54726.38782942205,13.77804326017675,18818.121210575104,4.73769416177621,57464.46404026474,14.467387724135131,164713.87079759952,41.46874894199384
30,3177.5147094726562,0.6190835850956697,0.6062403351037684,0.6190835850956697,0.6192779105944372,6412.061901092529,1.6143156850686127,6591.344222345945,1.6594522211344274,6782.430064135552,1.7075604391076415,10451.029418945312,2.6311755838230897,23326.85667048336,5.872823935167009,54557.29603779226,13.735472315657669,18649.029418945312,4.6951232172571284,57295.37224863495,14.42481677961605,164544.77900596973,41.42617799747475
31,3024.8539156913757,0.6455186304128903,0.6316256079294075,0.6455186304128903,0.6457175462777703,6106.946726799011,1.5374991759312717,6286.877910746427,1.5827990711849012,6478.862111360373,1.6311334620746156,10145.707831382751,2.55430710759888,23021.5350829208,5.7959554589427995,54251.974450229696,13.658603839433459,18343.70783138275,4.618254741032918,56990.05066107239,14.34794830339184,164239.45741840717,41.34930952125055
32,2965.0409331321716,0.648036253776435,0.6330908845778508,0.648036253776435,0.6482422028640515,5993.9991979599,1.5090632421852719,6194.92412991577,1.559648572486347,6416.362110743479,1.6153983158971499,10026.081866264343,2.52418979513201,22901.909117802392,5.76583814647593,54132.34848511129,13.628486526966588,18224.081866264343,4.588137428566048,56870.42469595398,14.31783099092497,164119.83145328876,41.319192208783676
33,2983.2888145446777,0.6424974823766365,0.6267926325917031,0.6424974823766365,0.6427072253402786,6028.226181030273,1.5176803074094345,6222.0191754391435,1.5664700844509425,6433.369061811656,1.6196800256323405,10062.577629089355,2.533378053647874,22938.404880627404,5.775026404991793,54168.8442479363,13.637674785482453,18260.577629089355,4.597325687081912,56906.92045877899,14.327019249440834,164156.32721611377,41.32838046729954
