layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
16,3098.7129339277744,0.6827794561933535,0.6817362141326816,0.6827794561933535,0.6828691590596353,6224.347855389118,1.56705635835577,6308.977460064484,1.5883629053535961,6378.969137094062,1.605984173487931,15797.425867855549,3.9771968448780335,45975.14598864785,11.574810168340344,127348.30947884929,32.06150792518864,35003.42586785555,8.812544276902203,125555.44730530794,31.6101327556163,401378.4222154238,101.05196933923055
17,2794.438687443733,0.7220543806646526,0.7217614923695477,0.7220543806646526,0.7221224672205064,5616.0372660160065,1.4139066631460238,5701.414723618951,1.4354014913441469,5772.263857523301,1.4532386348245976,15188.877374887466,3.82398725450339,45366.597495679765,11.421600577965702,126739.7609858812,31.908298334814,34394.87737488747,8.65933468652756,124946.89881233986,31.456923165241655,400769.8737224557,100.89875974885591
18,2418.4966734349728,0.7653575025176234,0.7643621186472166,0.7653575025176234,0.7654360889655006,4863.111362159252,1.2243482784892377,4945.213670025009,1.2450185473376156,5012.323336627976,1.2619142337935487,14436.993346869946,3.634691174942081,44614.713467662245,11.232304498404392,125987.87695786369,31.71900225525269,33642.993346869946,8.47003860696625,124195.01478432234,31.267627085680346,400017.9896944382,100.7094636692946
19,2397.8685796260834,0.7545317220543807,0.7532828125021699,0.7545317220543807,0.7546123862650473,4823.777703762054,1.21444554475379,4911.923506288514,1.2366373379376923,4985.9646863292255,1.2552781184111848,14395.737159252167,3.6243044207583504,44573.457280044466,11.221917744220661,125946.6207702459,31.70861550106896,33601.73715925217,8.45965185278252,124153.75859670456,31.257240331496615,399976.7335068204,100.69907691511088
20,1863.3279042243958,0.8084088620342397,0.8079436062520419,0.8084088620342397,0.8084721067914344,3755.7706327438354,0.9455615893111369,3847.293447216948,0.9686035869126254,3925.2658682794577,0.9882341058105382,13326.655808448792,3.3551500021270875,43504.37592924109,10.952763325589398,124877.53941944253,31.439461082437695,32532.65580844879,8.190497434151256,123084.67724590118,30.988085912865355,398907.652156017,100.42992249647962
21,1900.511447250843,0.8051359516616314,0.8050559493995285,0.8051359516616314,0.8051990026779943,3833.1515909433365,0.9650432001367917,3934.1485502206306,0.9904704305691416,4023.3571692955147,1.0129298009303913,13401.022894501686,3.373872833459639,43578.743015293985,10.97148615692195,124951.90650549543,31.45818391377025,32607.022894501686,8.209220265483808,123159.04433195408,31.006808744197905,398982.0192420699,100.44864532781216
22,1743.5916905403137,0.8164652567975831,0.8168001534982894,0.8164652567975831,0.8165203403298641,3521.82949924469,0.8866640229719763,3630.7400052058333,0.9140835864063025,3729.552072308736,0.938960743280145,13087.183381080627,3.2948598643203995,43264.90350187293,10.892473187782711,124638.06699207437,31.37917094463101,32293.183381080627,8.130207296344569,122845.20481853302,30.927795775058666,398668.17972864886,100.36963235867293
23,1465.9797070026398,0.8496978851963746,0.8499110820285365,0.8496978851963746,0.8497467363013581,2966.2185006141663,0.7467820998525091,3073.91236803885,0.7738953595263973,3171.235738076891,0.7983977185490662,12531.95941400528,3.1550753811695063,42709.67953479758,10.752688704631817,124082.84302499902,31.239386461480116,31737.95941400528,7.990422813193676,122289.98085145767,30.78801129190777,398112.9557615735,100.22984787552203
24,1256.3166558146477,0.8773917421953675,0.8773855921614321,0.8773917421953675,0.8774370146919166,2547.736361861229,0.6414240588774494,2658.0832394951253,0.6692052465999812,2758.6584249530247,0.6945262902701472,12112.633311629295,3.0495048619409104,42290.353432421594,10.64711818540322,123663.51692262304,31.13381594225152,31318.633311629295,7.884852293965079,121870.65474908169,30.682440772679175,397693.6296591975,100.12427735629343
25,1357.7048814892769,0.8683282980866063,0.868496233705919,0.8683282980866063,0.8683627297072675,2749.2497020959854,0.6921575282215472,2855.625974136663,0.7189390670031881,2951.3420574619613,0.7430367717678654,12315.409762978554,3.1005563350902703,42493.12988377085,10.698169658552581,123866.2933739723,31.18486741540088,31521.409762978554,7.935903767114439,122073.43120043095,30.733492245828536,397896.4061105468,100.17532882944279
26,1053.713362455368,0.9030715005035247,0.9030332031518012,0.9030715005035247,0.9031059717334227,2140.6929450035095,0.5389458572516389,2245.265724111467,0.5652733444389394,2338.7902224793274,0.5888192906544127,11707.426724910736,2.947489104962421,41885.146845703035,10.545102428424732,123258.31033590448,31.03180018527303,30913.426724910736,7.78283653698659,121465.44816236313,30.580425015700687,397288.42307247897,100.02226159931494
27,1181.6848256587982,0.8982880161127895,0.8987720150746038,0.8982880161127895,0.8983154515367401,2396.328227519989,0.6033051932326257,2499.933924209115,0.6293892054907138,2592.2872901553715,0.6526403046715437,11963.369651317596,3.0119258940880154,42141.089772109895,10.609539217550326,123514.25326231134,31.096236974398625,31169.369651317596,7.847273326112185,121721.39108876999,30.64486180482628,397544.3659988858,100.08669838844054
28,991.1067204475403,0.9123867069486404,0.9120815812121176,0.9123867069486404,0.9124242289508396,2014.698079109192,0.5072250954454158,2116.8139458019677,0.5329340246228519,2207.3687751762345,0.5557323200342987,11582.21344089508,2.9159651160360225,41759.93356168738,10.513578439498334,123133.09705188882,31.000276196346633,30788.21344089508,7.751312548060191,121340.23487834747,30.54890102677429,397163.2097884633,99.99073761038855
29,1061.9008575826883,0.9015609264853978,0.9014986225122898,0.9015609264853978,0.9015965360503175,2155.4472821056843,0.542660443631844,2254.925517750309,0.5677053166541564,2342.313200411026,0.5897062438094225,11723.801715165377,2.951611710766711,41901.521835957676,10.549225034229021,123274.68532615912,31.035922791077322,30929.801715165377,7.78695914279088,121481.82315261777,30.584547621504978,397304.7980627336,100.02638420511924
30,1081.382625721395,0.9055891238670695,0.90568670819872,0.9055891238670695,0.9056197977766605,2195.4621203392744,0.5527346727943793,2298.2451368376437,0.5786115651655699,2389.6045121285656,0.6016124149366983,11762.76525144279,2.9614212616925455,41940.48537223509,10.559034585154857,123313.64886243653,31.045732342003156,30968.76525144279,7.796768693716714,121520.78668889518,30.59435717243081,397343.761599011,100.03619375604507
31,952.4723360668868,0.9164149043303121,0.9164448863837616,0.9164149043303121,0.9164412203627891,1937.461624648422,0.487779865218636,2039.6790717492713,0.5135143685169364,2130.356317401047,0.5363434837364166,11504.944672133774,2.8965117502854416,41682.66479292607,10.494125073747753,123055.82828312751,30.98082283059605,30710.944672133774,7.731859182309611,121262.96610958617,30.529447661023706,397085.941019702,99.97128424463797
32,903.0431392230093,0.9211983887210473,0.9210551222993248,0.9211983887210473,0.9212328806166341,1838.4240470007062,0.46284593328315865,1940.0782270813643,0.4884386271604643,2030.0771048143788,0.5110969548878094,11406.086278446019,2.8716229301223613,41583.80639923832,10.469236253584672,122956.96988943976,30.95593401043297,30612.08627844602,7.706970362146531,121164.10771589841,30.50455884086063,396987.08262601425,99.94639542447489
33,941.4820711091161,0.9098690835850957,0.9097028707403535,0.9098690835850957,0.9099109729361828,1915.3214877992868,0.48220581263828977,2017.0372085072893,0.5078140001277164,2107.1101504762564,0.5304909744401451,11482.964142218232,2.8909778807195954,41660.68426301053,10.488591204181906,123033.84775321197,30.975288961030206,30688.964142218232,7.726325312743764,121240.98557967063,30.52391379145786,397063.96048978646,99.96575037507212
34,812.129016213119,0.926737160120846,0.9268729522271416,0.926737160120846,0.9267615878260136,1655.935772523284,0.416902258943425,1755.5151448886852,0.44197259438285125,1843.0238611637608,0.4640039932436457,11224.258032426238,2.8258454260891837,41401.97815321854,10.423458749551495,122775.14164341998,30.910156506399794,30430.258032426238,7.661192858113353,120982.27946987863,30.45878133682745,396805.25437999447,99.9006179204417
35,720.0990009121597,0.9352970795568983,0.9354486596777281,0.9352970795568983,0.9353137266302533,1471.8692302331328,0.37056123621176557,1571.4281330250974,0.39562641818355926,1658.9123444543616,0.41765164764712026,11040.19800182432,2.7795060427553673,41217.91812261662,10.377119366217679,122591.08161281806,30.863817123065978,30246.19800182432,7.614853474779537,120798.21943927671,30.412441953493634,396621.19434939255,99.85427853710789
36,701.5050202971324,0.9380664652567976,0.9380312667899301,0.9380664652567976,0.938091475906602,1434.6079962980002,0.3611802609008057,1533.9365654247208,0.38618745353089645,1621.1451901515575,0.4081433006423861,11003.010040594265,2.770143514751829,41180.730161386564,10.36775683821414,122553.893651588,30.85445459506244,30209.010040594265,7.605490946775999,120761.03147804666,30.403079425490095,396584.0063881625,99.84491600910435
37,750.4445309657604,0.9322759315206445,0.9323614526334992,0.9322759315206445,0.932304545749924,1531.63606357947,0.38560827381154833,1628.289647984194,0.4099420060383167,1712.3102967028,0.4310952408617321,11100.88906193152,2.7947857658437867,41278.60918272382,10.392399089306098,122651.77267292526,30.879096846154397,30306.88906193152,7.630133197867956,120858.91049938391,30.427721676582053,396681.88540949975,99.86955826019631
38,684.5426162816584,0.9378147029204431,0.937734675170594,0.9378147029204431,0.9378429434451844,1401.713364429772,0.35289863152813994,1504.2803052141662,0.37872112417275083,1595.3789535718015,0.4016563327220044,10969.085232563317,2.7616025258215804,41146.805353355616,10.359215849283892,122519.96884355706,30.84591360613219,30175.085232563317,7.59694995784575,120727.10667001571,30.394538436559845,396550.08158013155,99.8363750201741
39,673.2308751791716,0.9403323262839879,0.9401584061051329,0.9403323262839879,0.9403664599743031,1379.364364951849,0.347271995204393,1482.7941456232152,0.37331171843484773,1574.9347928823722,0.3965092630620273,10946.461750358343,2.755906785085182,41124.18187115064,10.353520108547492,122497.34536135208,30.84021786539579,30152.461750358343,7.591254217109351,120704.48318781074,30.38884269582345,396527.4580979266,99.8306792794377
40,656.3945909217,0.9415911379657603,0.9414751038588077,0.9415911379657603,0.9416250830816658,1344.8443347364664,0.338581151746341,1445.610108948567,0.36395017848654754,1534.5410666891235,0.3863396441815517,10912.7891818434,2.7474293005648036,41090.5093026357,10.345042624027114,122463.67279283714,30.831740380875413,30118.7891818434,7.582776732588973,120670.8106192958,30.38036521130307,396493.78552941163,99.82220179491733
41,660.5762584656477,0.9403323262839879,0.9401793948580793,0.9403323262839879,0.9403681700600469,1353.0542217195034,0.3406480920743966,1453.3376298939493,0.3658956772139852,1541.6897897564359,0.38813942340292945,10921.152516931295,2.7495348733462475,41098.872637723594,10.347148196808558,122472.03612792504,30.83384595365686,30127.152516931295,7.584882305370416,120679.17395438369,30.382470784084514,396502.1488644995,99.82430736769878
42,606.1334829255939,0.9486404833836858,0.9486850231995149,0.9486404833836858,0.9486580957169193,1244.1985759586096,0.3132423403722582,1344.575991878197,0.33851359312139906,1433.0408943265923,0.3607857236471783,10812.266965851188,2.7221215926110744,40989.98708664349,10.319734916073385,122363.15057684493,30.806432672921684,30018.266965851188,7.557469024635243,120570.28840330358,30.35505750334934,396393.2633134194,99.7968940869636
43,665.6122954487801,0.93932527693857,0.939305002593247,0.93932527693857,0.9393478188996397,1362.9344907999039,0.3431355717018892,1462.614957915661,0.36823135899185827,1550.244690932099,0.3902932253101961,10931.22459089756,2.7520706422199295,41108.94471168986,10.34968396568224,122482.1082018913,30.83638172253054,30137.22459089756,7.587418074244098,120689.24602834995,30.385006552958195,396512.2209384658,99.82684313657245
44,652.2081458494067,0.9418429003021148,0.9417480044730803,0.9418429003021148,0.9418713354287584,1335.1733240932226,0.3361463555118889,1431.858440274954,0.3604880262525061,1515.9165310750711,0.3816506875818407,10904.416291698813,2.7453213221799633,41082.13641249111,10.342934645642273,122455.29990269255,30.82963240249057,30110.416291698813,7.580668754204132,120662.4377291512,30.37825723291823,396485.41263926704,99.82009381653249
45,647.6668186374009,0.9408358509566969,0.9409582424446873,0.9408358509566969,0.9408504142397699,1326.6001377478242,0.33398795008756904,1424.886773209438,0.3587328230638061,1510.8508939514752,0.38037535094448016,10895.333637274802,2.7430346518818736,41073.0537580671,10.340647975344185,122446.21724826854,30.827345732192484,30101.3336372748,7.5783820839060425,120653.3550747272,30.37597056262014,396476.32998484303,99.8178071462344
46,718.784149825573,0.9355488418932527,0.935488175010971,0.9355488418932527,0.9355793599491079,1467.83804833889,0.3695463364398011,1562.9913820915424,0.3935023620572866,1645.2343400251764,0.41420804129536165,11037.568299651146,2.778843982792333,41215.288420443445,10.376457306254643,122588.45191064489,30.86315506310294,30243.568299651146,7.614191414816502,120795.58973710354,30.4117798935306,396618.5646472194,99.85361647714485
47,732.5932046324015,0.9352970795568983,0.9352260454030592,0.9352970795568983,0.9353217070303904,1494.5278723537922,0.37626582889068283,1586.7631287115084,0.399487192525556,1665.570027477492,0.4193278014797311,11065.186409264803,2.785797182594361,41242.9065300571,10.383410506056672,122616.07002025854,30.87010826290497,30271.186409264803,7.62114461461853,120823.2078467172,30.418733093332627,396646.18275683303,99.86056967694688
48,745.3644494209439,0.9307653575025177,0.9305542491067719,0.9307653575025177,0.9307951100668187,1519.2335165329278,0.3824857795903645,1608.8381389110934,0.40504484866845253,1684.5725993143549,0.4241119333621236,11090.728898841888,2.792227819446598,41268.44901963419,10.389841142908908,122641.61250983563,30.876538899757207,30296.728898841888,7.627575251470767,120848.75033629428,30.425163730184863,396671.7252464101,99.86700031379912
49,785.427800104022,0.9272406847935549,0.9273341535474643,0.9272406847935549,0.9272632129774987,1599.156043857336,0.4026072617969124,1688.1188425805221,0.4250047438520952,1763.1073829481174,0.4438840339748533,11170.855600208044,2.8124007049869193,41348.57572100034,10.41001402844923,122721.73921120178,30.89671178529753,30376.855600208044,7.647748137011089,120928.87703766044,30.445336615725186,396751.8519477763,99.88717319933944
50,747.9945319630206,0.9295065458207452,0.9293981677332083,0.9295065458207452,0.9295347768737124,1524.1379248574376,0.38372052488857944,1612.624221410228,0.4059980416440655,1687.0599384341945,0.4247381516702403,11095.989063926041,2.793552130897795,41273.70918471834,10.391165454360106,122646.87267491978,30.877863211208403,30301.98906392604,7.628899562921964,120854.01050137843,30.426488041636063,396676.9854114943,99.86832462525032
51,798.5078977495432,0.9217019133937563,0.9216831144220158,0.9217019133937563,0.9217293755108882,1628.6027019321918,0.41002082123166966,1727.8965375384325,0.4350192692694946,1815.0636190461885,0.4569646573630887,11197.015795499086,2.8189868568728818,41374.735916291385,10.416600180335193,122747.89940649283,30.903297937183492,30403.015795499086,7.654334288897051,120955.03723295148,30.451922767611148,396778.0121430673,99.89375935122541
52,726.1407429557294,0.9330312185297079,0.9330136847759004,0.9330312185297079,0.9330586935628952,1487.3671449385583,0.37446302742662596,1597.6593531024503,0.4022304514356622,1698.167319321111,0.42753457183310956,11052.281485911459,2.782548208940448,41230.00160670376,10.38016153240276,122603.1650969052,30.866859289251057,30258.28148591146,7.617895640964617,120810.30292336385,30.415484119678712,396633.2778334797,99.85732070329297
53,656.1491564512253,0.9380664652567976,0.9380764758058503,0.9380664652567976,0.9380880557351144,1346.4719541072845,0.338990925001834,1453.897222835186,0.3660365616402785,1550.892520891449,0.39045632449432255,10912.29831290245,2.7473057182533864,41090.01843369475,10.344919041715697,122463.18192389619,30.831616798563996,30118.29831290245,7.582653150277555,120670.31975035484,30.38024162899165,396493.2946604707,99.82207821260592
54,684.5111332098022,0.9375629405840886,0.9373526133571835,0.9375629405840886,0.9375875706407918,1403.9150467235595,0.3534529322063342,1513.6009382078355,0.38106770851153965,1613.3640296969625,0.40618429750678814,10969.022266419604,2.761586673318128,41146.7423872119,10.35919999678044,122519.90587741334,30.845897753628737,30175.022266419604,7.596934105342298,120727.043703872,30.394522584056393,396550.01861398784,99.83635916767065
55,610.8791930144653,0.9431017119838873,0.9431100075357778,0.9431017119838873,0.943122548164565,1260.9970716368407,0.31747156889145034,1384.3443708225984,0.3485257731174719,1501.1389466822181,0.37793024840942047,10821.75838602893,2.724511174730345,40999.47850682123,10.322124498192656,122372.64199702267,30.808822255040955,30027.75838602893,7.559858606754514,120579.77982348132,30.35744708546861,396402.75473359716,99.79928366908287
56,596.8566476330161,0.9438569989929506,0.9439219037729155,0.9438569989929506,0.9438709956917241,1235.7308924645185,0.3111104965922756,1367.8137350066131,0.3443639816230144,1495.7548573088402,0.3765747374896375,10793.713295266032,2.7174504771566044,40971.43341605833,10.315063800618915,122344.59690625977,30.801761557467213,29999.713295266032,7.552797909180773,120551.73473271843,30.350386387894872,396374.70964283426,99.79222297150913
57,604.9052443456458,0.9483887210473313,0.9483911337262693,0.9483887210473313,0.9484101332840829,1252.28687190052,0.3152786686557201,1385.8119140079805,0.3488952452185248,1515.6112948017833,0.3815738405845376,10809.810488691292,2.7215031441820976,40987.53060948359,10.319116467644408,122360.69409968503,30.805814224492707,30015.81048869129,7.5568505762062665,120567.83192614368,30.354439054920363,396390.8068362595,99.79627563853461
58,672.3267742032185,0.9358006042296072,0.9357548336430493,0.9358006042296072,0.935824472239038,1389.153834508732,0.34973661493170494,1529.0410406847986,0.3849549447846925,1667.0964288536088,0.41971209185639696,10944.653548406437,2.7554515479371693,41122.373669198736,10.35306487139948,122495.53715940018,30.83976262824778,30150.653548406437,7.590798979961338,120702.67498585883,30.388387458675435,396525.64989597467,99.8302240422897
59,686.0843223324046,0.9388217522658611,0.938938156055301,0.9388217522658611,0.9388461937481546,1416.1485450249165,0.35653286632047243,1554.3999121090471,0.3913393535017742,1690.3235531428206,0.4255598069342449,10972.16864466481,2.7623788128561957,41149.88876545711,10.359992136318507,122523.05225565855,30.846689893166804,30178.16864466481,7.597726244880365,120730.1900821172,30.395314723594463,396553.16499223304,99.83715130720871
60,727.5312111461535,0.9335347432024169,0.9336013805459883,0.9335347432024169,0.9335637388858679,1500.249979512766,0.37770643995789677,1642.297631048318,0.4134686885821546,1783.1777299406256,0.4489369914251323,11055.062422292307,2.7832483439809432,41232.782543084606,10.380861667443254,122605.94603328605,30.867559424291553,30261.062422292307,7.618595776005113,120813.0838597447,30.41618425471921,396636.05876986054,99.85802083833347
61,712.253116324544,0.9310171198388721,0.9307986514689067,0.9310171198388721,0.9310487727854676,1470.51628819108,0.3702206163623062,1615.1494734919497,0.40663380500804375,1759.4237964369886,0.44295664562864767,11024.506232649088,2.7755554462862757,41202.22635344139,10.373168769748586,122575.38984364283,30.859866526596885,30230.506232649088,7.610902878310445,120782.52767010148,30.40849135702454,396605.5025802173,99.8503279406388
62,894.528200276196,0.9103726082578046,0.9100994388329661,0.9103726082578046,0.9104080378590181,1829.8715899139643,0.4606927467054291,1958.174648375492,0.49299462446512893,2081.269465684637,0.5239852632640073,11389.056400552392,2.8673354482760303,41566.77652134469,10.46494877173834,122939.94001154613,30.95164652858664,30595.056400552392,7.702682880300199,121147.07783800479,30.500271359014295,396970.0527481206,99.94210794262855
63,969.4059878364205,0.9025679758308157,0.9022325640910022,0.9025679758308157,0.9026071967248438,1975.43711681664,0.4973406638511178,2090.5687062772727,0.5263264618019317,2197.0595186187143,0.5531368375172997,11538.811975672841,2.9050382617504633,41716.53209646514,10.502651585212774,123089.69558666658,30.98934934206107,30744.81197567284,7.740385693774632,121296.83341312523,30.53797417248873,397119.8083232411,99.97981075610299
64,1019.9599397778511,0.9030715005035247,0.903128442990714,0.9030715005035247,0.9031036916190978,2076.178725838661,0.5227036067066115,2190.1588628209493,0.5513995122912763,2295.220185315945,0.577849996303108,11639.919879555702,2.930493423855917,41817.640000348,10.528106747318228,123190.80349054944,31.014804504166527,30845.919879555702,7.765840855880086,121397.9413170081,30.563429334594183,397220.91622712393,100.00526591820844
65,1046.5653534112498,0.904833836858006,0.9047135054790557,0.904833836858006,0.9048719202780827,2128.09827045165,0.5357749925608384,2238.0192442544103,0.563448953739781,2338.071016712187,0.5886382217301579,11693.1307068225,2.9438899060479606,41870.8508276148,10.54150322951027,123244.01431781624,31.02820098635857,30899.1307068225,7.77923733807213,121451.15214427489,30.576825816786226,397274.12705439073,100.01866240040049
66,1152.0032800547779,0.8904833836858006,0.8904661931875446,0.8904833836858006,0.8905208807169592,2338.5947749838233,0.58877008433631,2447.3232612289767,0.616143822061676,2545.9123286581726,0.6409648360166598,11904.006560109556,2.9969805035522548,42081.726680901855,10.594593827014565,123454.8901711033,31.081291583862864,31110.006560109556,7.832327935576424,121662.02799756195,30.62991641429052,397485.0029076778,100.07175299790478
67,1300.5027487687767,0.8753776435045317,0.8754224879765715,0.8753776435045317,0.8754208236000953,2636.6613469943404,0.663812020894849,2748.7459559085096,0.6920307039044586,2851.4621116910334,0.7178907632656177,12201.005497537553,3.071753649933926,42378.72561832985,10.669366973396237,123751.8891085313,31.156064730244534,31407.005497537553,7.907101081958095,121959.02693498995,30.704689560672193,397782.0018451058,100.14652614428645
68,1487.9937543272972,0.8464249748237663,0.8453071378860216,0.8464249748237663,0.8464998535026546,3012.2841814756393,0.7583797032919535,3126.3832266537083,0.7871055454817997,3231.5919959875437,0.8135931510542658,12575.987508654594,3.1661599971436543,42753.70762944689,10.763773320605965,124126.87111964833,31.250471077454264,31781.987508654594,8.001507429167823,122334.00894610699,30.79909590788192,398156.9838562228,100.24093249149618
69,1436.7305103838444,0.8537260825780463,0.8534106056813849,0.8537260825780463,0.8537848187708131,2908.521888077259,0.7322562658804781,3018.736163166889,0.7600040692766589,3119.1483249940493,0.785284069736669,12473.461020767689,3.1403476890150275,42651.18114155999,10.737961012477339,124024.34463176143,31.224658769325636,31679.46102076769,7.975695121039196,122231.48245822008,30.773283599753295,398054.4573683359,100.21512018336755
70,1637.5117296651006,0.837865055387714,0.838142563487354,0.837865055387714,0.837906102611985,3303.378342524171,0.8316662493766794,3392.512272637231,0.8541068158704006,3467.699558138617,0.8730361425323808,12875.023459330201,3.2414459867397283,43052.7435801225,10.839059310202039,124425.90707032394,31.325757067050336,32081.0234593302,8.076793418763897,122633.0448967826,30.874381897477996,398456.01980689843,100.31621848109225
