layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,4507.698042869568,0.3635448136958711,0.3624466974701901,0.3635448136958711,0.36357562968207224,9039.671792984009,2.2758488904793577,9115.982782460058,2.29506112347937,9176.582936129307,2.3103179597505807,11063.396085739136,2.785346446560709,17501.309711508162,4.406170622232669,31696.963969375844,7.980101704273878,15165.396085739136,3.8180755502867916,34497.9980381217,8.685296585629835,83889.0181466015,21.12009520307188
2,4553.310667037964,0.35850956696878145,0.35792143203798826,0.35850956696878145,0.3585303067095784,9135.97762298584,2.300095071245176,9228.259484497137,2.323328168302401,9307.121034320455,2.3431825363344547,11154.621334075928,2.8083135282164973,17592.534959844954,4.429137703888458,31788.189217712636,8.003068785929667,15256.621334075928,3.84104263194258,34589.223286458495,8.708263667285623,83980.2433949383,21.14306228472767
3,3702.39333152771,0.5201409869083585,0.5123862028229106,0.5201409869083585,0.5202776267202037,7441.078464508057,1.873383299221565,7555.162196478581,1.9021052861225027,7660.35197433065,1.9285881103551485,9452.78666305542,2.379855655351314,15890.700288824444,4.000679831023274,30086.354546692124,7.5746109130644825,13554.78666305542,3.412584759077397,32887.38861543799,8.27980579442044,82278.40872391779,20.714604411862485
4,2985.012727022171,0.655337361530715,0.6518771589414278,0.655337361530715,0.6554650350168557,6013.845789432526,1.514059866423093,6151.595562030844,1.5487400710047443,6286.866780491738,1.5827962690059763,8018.025454044342,2.018636821259905,14455.939079813366,3.6394609969318648,28651.593337681046,7.213392078973073,12120.025454044342,3.0513659249859875,31452.62740642691,7.918586960329031,80843.64751490671,20.353385577771075
5,2631.261722922325,0.709214501510574,0.7066299963411109,0.709214501510574,0.7093236154860804,5308.896614789963,1.3365802152039181,5454.671251617657,1.3732807783528844,5600.448728727927,1.4099820565780279,7310.52344584465,1.840514462700063,13748.437071613675,3.461338638372023,27944.091329481354,7.035269720413231,11412.52344584465,2.8732435664261455,30745.125398227217,7.7404646017691885,80136.14550670702,20.175263219211235
6,2600.9045289754868,0.696122860020141,0.694500643508143,0.696122860020141,0.696230058975157,5246.5428721904755,1.3208818912866251,5387.1641769878925,1.3562850395236385,5526.178198368924,1.391283534332559,7249.8090579509735,1.8252288665536187,13687.722683719998,3.4460530422255786,27883.376941587678,7.019984124266787,11351.809057950974,2.8579579702797013,30684.41101033354,7.725179005622745,80075.43111881334,20.15997762306479
7,2581.1231499910355,0.7112286002014099,0.7091305839805079,0.7112286002014099,0.7113341062920894,5203.002643823624,1.309920101667579,5331.1207206566605,1.3421754080203072,5453.979267359088,1.3731065627792267,7210.246299982071,1.8152684541747408,13648.159925751095,3.4360926298467005,27843.814183618775,7.010023711887909,11312.246299982071,2.8479975579008237,30644.848252364638,7.715218593243867,80035.86836084444,20.150017210685913
8,2496.1883170604706,0.7255790533736153,0.723809696733907,0.7255790533736153,0.7256800155959819,5034.928960323334,1.2676054784298423,5168.692730180048,1.3012821576485518,5298.800185986446,1.334038314699508,7040.376634120941,1.7725016702217877,13478.290259889965,3.3933258458937474,27673.944517757645,6.967256927934956,11142.376634120941,2.8052307739478706,30474.97858650351,7.672451809290913,79865.99869498331,20.107250426732957
9,2456.568248271942,0.722809667673716,0.7208675850772902,0.722809667673716,0.7229079666054455,4956.844344139099,1.2479467130259565,5094.240509952708,1.2825378927373383,5229.052148309203,1.3164783857777451,6961.136496543884,1.7525519880523375,13399.050122312909,3.373376163724297,27594.70438018059,6.947307245765506,11063.136496543884,2.78528109177842,30395.73844892645,7.652502127121463,79786.75855740625,20.087300744563507
10,2374.5620539188385,0.7321248741188319,0.7308178171974781,0.7321248741188319,0.73222052353705,4793.744839191437,1.2068844006020738,4934.010666522564,1.2421980530016525,5072.560336123916,1.2770796415216306,6797.124107837677,1.7112598458805834,13235.037733606701,3.332084021552543,27430.69199147438,6.906015103593751,10899.124107837677,2.743988949606666,30231.726060220244,7.611209984949709,79622.74616870005,20.046008602391755
11,2406.926215648651,0.7311178247734139,0.7307464792077165,0.7311178247734139,0.7312070127196177,4855.811980247498,1.2225105690451907,4987.712347394756,1.2557181136441984,5115.418703355996,1.2878697641883172,6861.852431297302,1.7275559998230872,13299.766057066327,3.348380175495047,27495.420314934006,6.922311257536255,10963.852431297302,2.76028510354917,30296.45438367987,7.627506138892213,79687.47449215967,20.062304756334257
12,2482.891361951828,0.7185297079556898,0.7180353242966261,0.7185297079556898,0.7186213516745729,5006.821076869965,1.2605289720216426,5135.825652915334,1.2930074654872443,5259.817287771141,1.324223889166954,7013.782723903656,1.7658063252526828,13451.69634967268,3.3866305009246425,27647.35060754036,6.960561582965851,11115.782723903656,2.798535428978765,30448.384676286223,7.665756464321809,79839.40478476603,20.100555081763854
13,2450.1045576334,0.729103726082578,0.7282972561897928,0.729103726082578,0.7291999420850962,4942.165860414505,1.2442512236693115,5074.057413773552,1.277456549288407,5201.752435282031,1.3096053462442172,6948.2091152668,1.7492973603390736,13386.122741035824,3.3701215360110335,27581.776998903504,6.9440526180522415,11050.2091152668,2.782026464065156,30382.811067649367,7.649247499408199,79773.83117612917,20.084046116850246
14,2453.9647850990295,0.7288519637462235,0.7283844090242114,0.7288519637462235,0.7289411491092164,4948.22146320343,1.2457757963754859,5074.879533021451,1.2776635279510198,5195.876213444304,1.308125934905414,6955.929570198059,1.7512410801102867,13393.843195967083,3.3720652557822466,27589.497453834763,6.945996337823455,11057.929570198059,2.7839701838363693,30390.531522580626,7.651191219179412,79781.55163106043,20.085989836621458
15,2458.332773923874,0.7225579053373615,0.7198900123127211,0.7225579053373615,0.7226714047442339,4958.895699977875,1.2484631671646211,5091.646711607193,1.2818848720058391,5220.448139962387,1.3143122205343372,6964.665547847748,1.753440470253713,13402.579173616772,3.3742646459256727,27598.233431484452,6.948195727966882,11066.665547847748,2.7861695739797954,30399.267500230315,7.653390609322838,79790.28760871012,20.088189226764882
16,2577.3773530721664,0.7137462235649547,0.710659456494275,0.7137462235649547,0.7138678833356705,5191.635817289352,1.3070583628623746,5307.5720516516685,1.336246740093572,5415.063984504748,1.3633091602479224,7202.754706144333,1.8133823530071331,13640.668331913357,3.434206528679093,27836.322589781037,7.0081376107203015,11304.754706144333,2.8461114567332157,30637.3566585269,7.713332492076259,80028.3767670067,20.148131109518303
17,2749.134112775326,0.6885699899295066,0.6861505590544583,0.6885699899295066,0.6886828805596311,5536.392268061638,1.393855052382084,5656.235672725152,1.4240271079368458,5768.613831931142,1.4523196958537619,7546.268225550652,1.8998661192222184,13984.181851319676,3.520690294894178,28179.836109187356,7.094621376935387,11648.268225550652,2.9325952229483008,30980.87017793322,7.799816258291344,80371.89028641302,20.23461487573339
18,2848.4023072719574,0.6787512588116817,0.6755458363989061,0.6787512588116817,0.6788749687909353,5734.111896038055,1.4436334078645658,5851.387802225325,1.4731590640043617,5960.55045108056,1.5006421075227996,7744.804614543915,1.9498501043665446,14182.718240312939,3.5706742800385043,28378.37249818062,7.144605362079712,11846.804614543915,2.982579208092627,31179.406566926482,7.84980024343567,80570.42667540628,20.284598860877715
19,2863.027307033539,0.6719536757301108,0.6682674349914896,0.6719536757301108,0.6720807981312183,5766.517035484314,1.4517918014814486,5893.711163498784,1.4838144923209426,6015.390828108969,1.5144488489700325,7774.054614067078,1.9572141525848634,14211.968239836102,3.5780383282568233,28407.622497703782,7.151969410298031,11876.054614067078,2.989943256310946,31208.656566449645,7.857164291653989,80599.67667492945,20.291962909096036
20,2996.304660320282,0.6472809667673716,0.6438431526705112,0.6472809667673716,0.6474031207924765,6030.0492124557495,1.51813927806036,6147.741980846522,1.5477698844024477,6257.425495162476,1.5753840622262025,8040.609320640564,2.0243225882780878,14478.522946409588,3.645146763950047,28674.177204277268,7.219077845991256,12142.609320640564,3.0570516920041704,31475.21127302313,7.924272727347213,80866.23138150293,20.359071344789257
21,3122.795799255371,0.6299093655589124,0.6265219445921201,0.6299093655589124,0.6300326398365614,6280.048114776611,1.5810795857947157,6388.362604798374,1.608349094863639,6486.444833614667,1.6330425059452838,8293.591598510742,2.0880139976109624,14731.505224279766,3.708838173282922,28927.159482147446,7.282769255324131,12395.591598510742,3.120743101337045,31728.19355089331,7.9879641366800875,81119.21365937311,20.422762754122132
22,3172.5628505945206,0.6334340382678751,0.6286619725737049,0.6334340382678751,0.6335645369258814,6378.584990739822,1.6058874599042856,6483.764686104825,1.6323677457464314,6578.025604480672,1.6560990947836536,8393.125701189041,2.113072935848198,14831.039326958065,3.7338971115201574,29026.693584825745,7.307828193561366,12495.125701189041,3.14580203957428,31827.72765357161,8.013023074917323,81218.74776205141,20.44782169235937
23,3269.026174545288,0.6062437059415912,0.6023341342259733,0.6062437059415912,0.6063753136582268,6571.214138031006,1.6543842240762854,6675.458636504867,1.680629062564166,6768.585268184233,1.7040748409325865,8586.052349090576,2.1616445994689264,15023.9659748596,3.7824687751408863,29219.62023272728,7.356399857182095,12688.052349090576,3.194373703195009,32020.654301473143,8.061594738538052,81411.67440995295,20.496393355980096
24,3363.0112649202347,0.5918932527693856,0.5857479239108901,0.5918932527693856,0.5920436550688651,6754.095945596695,1.700426975225754,6842.345079297322,1.7226447833074827,6916.505946509535,1.741315696502904,8774.02252984047,2.2089684113394936,15211.936155609494,3.8297925870114535,29407.590413477174,7.403723669052662,12876.02252984047,3.2416975150655762,32208.624482223036,8.10891855040862,81599.64459070284,20.543717167850666
