layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,4336.951942682266,0.4043303121852971,0.3971236912358777,0.4043303121852971,0.4044586495566888,8732.189587116241,2.198436451942659,8915.411419877391,2.244564808629756,9111.963019891768,2.294049098663587,11745.903885364532,2.957176204774555,21402.774324018068,5.388412468282494,43941.84452292787,11.062901440817692,17895.903885364532,4.505514573354615,46885.37627640064,11.803971872205599,124684.01297341088,31.390738412238388
12,4473.550126552582,0.3683282980866062,0.3669880173430773,0.3683282980866062,0.36839123113632916,9031.083941459656,2.273686792915321,9295.087716654834,2.3401530001648627,9608.974685478115,2.419177916787038,12019.100253105164,3.0259567606004945,21675.9706917587,5.457193024108434,44215.040890668504,11.131681996643632,18169.100253105164,4.5742951291805545,47158.57264414127,11.872752428031538,124957.20934115151,31.459518968064327
13,4479.163655757904,0.3819234642497482,0.3793040177590827,0.3819234642497482,0.38199724334178115,9048.750849723816,2.2781346550160664,9332.998373512673,2.3496974757081253,9677.63480387273,2.4364639486084414,12030.327311515808,3.0287833110563462,21687.197750169344,5.460019574564286,44226.26794907915,11.134508547099484,18180.327311515808,4.577121679636407,47169.799702551914,11.87557897848739,124968.43639956215,31.46234551852018
14,4425.073509693146,0.39400805639476333,0.39122702502185186,0.39400805639476333,0.3940903996926406,8937.179085731506,2.2500450870421718,9210.765475283602,2.318923835670595,9539.148729053544,2.4015983708594018,11922.147019386292,3.001547587962309,21579.017458039827,5.432783851470249,44118.08765694963,11.107272824005447,18072.14701938629,4.5498859565423695,47061.6194104224,11.848343255393353,124860.25610743264,31.435109795426143
15,4371.528978586197,0.40634441087613293,0.4031755439228715,0.40634441087613293,0.40643835881931123,8830.727276325226,2.2232445307968844,9106.316878051744,2.292627612802554,9437.744149295415,2.3760685169424507,11815.057957172394,2.9745865954613278,21471.92839582593,5.405822858969267,44010.998594735735,11.080311831504465,17965.057957172394,4.522924964041388,46954.5303482085,11.82138226289237,124753.16704521874,31.40814880292516
16,4326.982262372971,0.4111278952668681,0.4079701376368501,0.4111278952668681,0.4112214686444378,8732.911813259125,2.1986182812837676,8981.08360253478,2.2610985907690786,9271.264876617162,2.334155306298379,11725.964524745941,2.952156224759804,21382.834963399477,5.383392488267743,43921.90516230928,11.05788146080294,17875.96452474594,4.500494593339864,46865.43691578205,11.798951892190848,124664.07361279229,31.385718432223637
17,4118.9111614227295,0.452920443101712,0.4483499724784185,0.452920443101712,0.45303534519220795,8320.21131515503,2.0947158396664225,8579.202143379229,2.159919975674529,8885.549515282259,2.237046705760891,11309.822322845459,2.8473872917536402,20966.692761498995,5.2786235552615794,43505.7629604088,10.953112527796778,17459.82232284546,4.3957256603337,46449.294713881565,11.694182959184683,124247.9314108918,31.280949499217474
18,4038.0946600437164,0.47507552870090636,0.46917254362495325,0.47507552870090636,0.4752037567163618,8161.132694721222,2.054665834521959,8428.153255743524,2.1218915548196184,8746.592181736647,2.202062482813859,11148.189320087433,2.806694189347289,20805.05975874097,5.237930452855228,43344.12995765077,10.912419425390427,17298.189320087433,4.355032557927349,46287.66171112354,11.653489856778332,124086.29840813378,31.240256396811123
19,3951.6744272708893,0.486908358509567,0.4794161404783865,0.486908358509567,0.48705351086303467,7987.446762561798,2.0109382584495967,8251.809588704744,2.0774948612046185,8566.237738588874,2.156656026835064,10975.348854541779,2.763179469924919,20632.219293195314,5.194415733432859,43171.28949210512,10.868904705968056,17125.34885454178,4.3115178385049795,46114.821245577885,11.609975137355963,123913.45794258812,31.19674167738875
20,3848.504974246025,0.5123363544813696,0.5044058175941795,0.5123363544813696,0.5124898962433977,7777.667968511581,1.9581238591418886,8031.2174636831105,2.021958072427772,8329.415896499537,2.0970332065708805,10769.00994849205,2.7112311048570117,20425.880387145586,5.142467368364951,42964.95058605539,10.816956340900148,16919.00994849205,4.259569473437072,45908.48233952816,11.558026772288056,123707.1190365384,31.144793312320846
21,3815.553087949753,0.5158610271903323,0.5084663665750525,0.5158610271903323,0.5160092527039306,7702.669812679291,1.9392421482072737,7927.631000342457,1.9958789024024313,8183.645601718012,2.0603337365856023,10703.106175899506,2.6946390170945382,20359.97661455304,5.125875280602478,42899.046813462846,10.800364253137674,16853.106175899506,4.242977385674599,45842.57856693561,11.541434684525582,123641.21526394585,31.12820122455837
22,3804.039351463318,0.5163645518630413,0.5090875126665211,0.5163645518630413,0.5165148680554843,7669.855157852173,1.9309806540413326,7864.050216893589,1.9798716558140959,8075.966629585899,2.0332242269853724,10680.078702926636,2.6888415666985486,20336.94914158017,5.120077830206489,42876.01934048998,10.794566802741686,16830.078702926636,4.2371799352786095,45819.55109396274,11.535637234129593,123618.18779097298,31.122403774162382
23,3842.7781007289886,0.506294058408862,0.4958939184375928,0.506294058408862,0.5064624140254392,7758.697055339813,1.9533476977189863,7988.616244698335,2.0112326900046162,8251.86771891229,2.077509496201483,10757.556201457977,2.7083474827437004,20414.426640111513,5.13958374625164,42953.49683902132,10.814072718786838,16907.556201457977,4.256685851323761,45897.02859249408,11.555143150174745,123695.66528950432,31.141909690207534
24,3749.2607593536377,0.5279456193353474,0.51550018115413,0.5279456193353474,0.528126920283783,7564.487743377686,1.9044531075976046,7771.8533960369505,1.956659968790773,8002.471037785536,2.0147208050819576,10570.521518707275,2.6612591940350643,20227.39195736081,5.092495457543004,42766.462156270616,10.766984430078201,16720.521518707275,4.209597562615125,45709.99390974338,11.508054861466109,123508.63060675362,31.094821401498898
25,3619.1682233810425,0.5503524672708963,0.5330349203639974,0.5503524672708963,0.5505621051839539,7305.060903549194,1.8391392002893239,7514.810068354745,1.8919461400691706,7748.841053134187,1.9508663275765827,10310.336446762085,2.5957543924375845,19967.20688541562,5.026990655945524,42506.277084325426,10.70147962848072,16460.336446762085,4.144092761017645,45449.80883779819,11.442550059868628,123248.44553480843,31.029316599901417
26,3487.7109096050262,0.5689828801611279,0.5507956327243128,0.5689828801611279,0.5692026098188564,7027.600064754486,1.769285011267494,7191.623032508017,1.8105798168449188,7361.803344521343,1.8534248097989283,10047.421819210052,2.5295623915433163,19704.292257863588,4.9607986550512555,42243.36245677339,10.635287627586454,16197.421819210052,4.077900760123376,45186.89421024616,11.37635805897436,122985.5309072564,30.96312459900715
27,3408.3444736003876,0.5883685800604229,0.5685624300344757,0.5883685800604229,0.5885938420952427,6866.91636800766,1.728830908360438,7024.80689378885,1.768581796019348,7186.710662401193,1.8093430670697868,9888.688947200775,2.489599432830004,19545.55938585431,4.920835696337943,42084.629584764116,10.595324668873142,16038.688947200775,4.037937801410064,45028.16133823688,11.336395100261047,122826.79803524712,30.923161640293838
28,3308.6940076351166,0.594662638469285,0.573767249918316,0.594662638469285,0.5948960780893554,6666.50354719162,1.6783745083563997,6820.898836348646,1.7172454270766984,6978.119034597688,1.756827551509992,9689.388015270233,2.439422964569545,19346.25845392377,4.870659228077485,41885.328652833574,10.545148200612683,15839.388015270233,3.9877613331496056,44828.86040630634,11.286218632000589,122627.49710331658,30.872985172033378
29,3255.1862357854843,0.6165659617321249,0.5986606529285193,0.6165659617321249,0.616785175608705,6553.909332990646,1.6500275259291657,6690.768001621975,1.6844833840941527,6824.881596006485,1.7182481359532942,9582.372471570969,2.412480481261573,19239.242910224504,4.843716744769512,41778.31310913431,10.51820571730471,15732.372471570969,3.9608188498416337,44721.844862607075,11.259276148692617,122520.48155961731,30.846042688725408
30,3121.609446287155,0.6299093655589124,0.6142912520589063,0.6299093655589124,0.6301181441237463,6291.985059261322,1.5840848588271204,6445.282114432629,1.6226792835933104,6601.035867920028,1.661892212467278,9315.21889257431,2.345221272047913,18972.089331227846,4.776457535555853,41511.15953013765,10.45094650809105,15465.21889257431,3.8935596406279736,44454.69128361042,11.192016939478957,122253.32798062066,30.778783479511745
31,3087.4093047380447,0.6273917421953675,0.6115778576407097,0.6273917421953675,0.6276020379661836,6222.238615274429,1.5665253311365632,6371.303996848247,1.60405437987116,6521.430845849801,1.6418506661253276,9246.81860947609,2.328000656967797,18903.689048129625,4.759236920475736,41442.75924703943,10.433725893010934,15396.81860947609,3.8763390255478574,44386.291000512196,11.17479632439884,122184.92769752243,30.76156286443163
32,3059.6335743665695,0.6419939577039275,0.6286555174528665,0.6419939577039275,0.6421879293027754,6163.432965993881,1.5517202834828503,6302.268765181458,1.586673908655956,6438.95330471705,1.6210859276729732,9191.267148733139,2.3140148914232475,18848.137587386675,4.745251154931187,41387.20778629648,10.419740127466385,15341.267148733139,3.862353260003308,44330.739539769245,11.16081055885429,122129.37623677948,30.74757709888708
33,3191.6730902194977,0.6188318227593153,0.6069898140817905,0.6188318227593153,0.6190162674756512,6430.177124500275,1.61887641603733,6577.390783132959,1.6559392706779856,6725.0673455431615,1.6931186670551766,9455.346180438995,2.380500045427743,19112.21661909253,4.811736308935682,41651.286818002336,10.48622528147088,15605.346180438995,3.9288384140078034,44594.8185714751,11.227295712858787,122393.45526848534,30.814062252891578
34,3234.6411271095276,0.6122860020140987,0.5986986967688382,0.6122860020140987,0.6124808897918143,6514.232975959778,1.6400385135850397,6655.536132201355,1.6756133263346815,6795.441639817548,1.710836263800994,9541.282254219055,2.402135512139742,19198.15269287259,4.833371775647682,41737.222891782396,10.507860748182878,15691.282254219055,3.9504738807198025,44680.75464525516,11.248931179570786,122479.3913422654,30.835697719603576
35,3363.6317834854126,0.5979355488418933,0.5831711640684746,0.5979355488418933,0.5981372606022466,6771.974084854126,1.7049280173348755,6912.522157264327,1.7403127284149866,7051.440491592258,1.7752871328278594,9799.263566970825,2.4670854901739236,19456.13400562436,4.898321753681863,41995.204204534166,10.57281072621706,15949.263566970825,4.0154238587539846,44938.73595800693,11.313881157604968,122737.37265501717,30.90064769763776
36,3419.2728946208954,0.5954179254783485,0.5829614703715738,0.5954179254783485,0.5956034835586657,6879.2067313194275,1.731925158942454,7007.024911513872,1.7641049626167855,7129.500577792078,1.7949397225055583,9910.54578924179,2.495102162447581,19567.416227895326,4.92633842595552,42106.48642680513,10.600827398490718,16060.54578924179,4.043440531027641,45050.0181802779,11.341897829878624,122848.65487728814,30.928664369911413
37,3507.8409538269043,0.5687311178247734,0.5558102330500859,0.5687311178247734,0.5689181655568211,7055.225509643555,1.776240057815598,7179.531317290905,1.8075355783713254,7297.539578226071,1.8372456138534923,10087.681907653809,2.5396983654717546,19744.552346307344,4.970934628979694,42283.62254521715,10.645423601514892,16237.681907653809,4.088036734051815,45227.154298689915,11.386494032902798,123025.79099570015,30.973260572935587
38,3504.6029703617096,0.5712487411883183,0.5588813725943814,0.5712487411883183,0.5714354117715462,7050.43285036087,1.7750334467172382,7180.030156661307,1.8076611673366836,7304.7804762914575,1.8390685992677385,10081.20594072342,2.538067960907205,19738.076379376955,4.969304224415144,42277.14657828676,10.643793196950343,16231.20594072342,4.086406329487265,45220.678331759525,11.384863628338248,123019.31502876976,30.97163016837104
39,3585.059543609619,0.5546324269889225,0.5413070999205082,0.5546324269889225,0.5548196486571837,7210.43346786499,1.8153155759982351,7337.162227861926,1.8472211046983702,7458.248930110815,1.8777061757580098,10242.119087219238,2.5785798306191436,19898.989525872774,5.009816094127083,42438.05972478258,10.684305066662281,16392.11908721924,4.126918199199204,45381.591478255345,11.425375498050187,123180.22817526558,31.012142038082978
40,3716.8225407600403,0.5362537764350453,0.5239049220143939,0.5362537764350453,0.5364356568838362,7475.961663246155,1.8821655748353865,7608.98436739179,1.9156556816192825,7738.1359186017535,1.9481711778957083,10505.64508152008,2.6449257506344614,20162.515520173616,5.076162014142401,42701.58571908342,10.750650986677599,16655.64508152008,4.193264119214522,45645.11747255619,11.491721418065506,123443.75416956643,31.078487958098293
41,3698.409168243408,0.5385196374622356,0.5277246165384097,0.5385196374622356,0.538690119922613,7438.361015319824,1.8726991478650112,7568.950946037582,1.9055767739268836,7694.973740769024,1.9373045671623927,10468.818336486816,2.635654163264556,20125.688775140352,5.0668904267724955,42664.75897405016,10.741379399307693,16618.818336486816,4.183992531844616,45608.29072752292,11.4824498306956,123406.92742453316,31.069216370728387
42,3754.715667247772,0.5319738167170192,0.5224711309070526,0.5319738167170192,0.5321347912384327,7553.069529533386,1.9015784314031687,7690.246741661359,1.9361144868231015,7824.7739412126075,1.9699833688853494,10581.431334495544,2.664005874747116,20238.30177314908,5.095242138255055,42777.371972058885,10.769731110790254,16731.431334495544,4.212344243327176,45720.90372553165,11.510801542178159,123519.54042254189,31.097568082210948
43,3807.4737594127655,0.5161127895266868,0.5079686713184532,0.5161127895266868,0.5162669056226479,7654.860562801361,1.927205579758651,7780.32771595464,1.9587934833722658,7899.809649130542,1.988874534020781,10686.947518825531,2.6905708758372433,20343.817957479067,5.121807139345183,42882.88815638887,10.79629611188038,16836.94751882553,4.238909244417304,45826.41990986164,11.537366543268288,123625.05660687188,31.124133083301075
44,3793.6593470573425,0.5292044310171199,0.5188793329072969,0.5292044310171199,0.5293712926766149,7632.11369228363,1.921478774492354,7772.927329528821,1.9569303447957758,7912.192713232117,1.991992123170221,10659.318694114685,2.6836149783773124,20316.18913276822,5.114851241885252,42855.259331678026,10.78934021442045,16809.318694114685,4.231953346957373,45798.79108515079,11.530410645808356,123597.42778216103,31.117177185841147
45,3779.291064977646,0.5249244712990937,0.5131044326773831,0.5249244712990937,0.5251006385460167,7606.342032909393,1.9149904413165644,7756.475885445339,1.9527884907969133,7908.019929607643,1.9909415734158213,10630.582129955292,2.676380193845743,20287.452568608827,5.107616457353682,42826.52276751863,10.78210542988888,16780.58212995529,4.224718562425804,45770.0545209914,11.523175861276787,123568.69121800164,31.109942401309578
46,3860.6910729408264,0.506797583081571,0.4937396938676144,0.506797583081571,0.5069765798057114,7767.466027259827,1.9555553945769957,7912.331285000485,1.9920270103223778,8056.910993849494,2.028426735611655,10793.382145881653,2.7173671062139104,20450.25258453519,5.14860336972185,42989.32278344499,10.823092342257048,16943.382145881653,4.265705474793971,45932.85453691776,11.564162773644954,123731.491233928,31.150929313677743
47,3712.559860229492,0.5367573011077543,0.5299921987013946,0.5367573011077543,0.5369076405490971,7466.534530639648,1.8797921779052489,7596.7225046487965,1.9125686064070484,7722.2297287493875,1.9441665983759788,10497.119720458984,2.6427793858154542,20153.99015911252,5.074015649323393,42693.060358022325,10.748504621858592,16647.119720458984,4.191117754395514,45636.59211149509,11.489575053246497,123435.22880850533,31.076341593279288
48,3281.112407684326,0.6044813695871097,0.5991559869912725,0.6044813695871097,0.6046321662568162,6609.087398529053,1.6639192846246356,6756.40051506571,1.7010071790195644,6904.208489801307,1.7382196600708226,9634.224815368652,2.4255349484815336,19291.095254022188,4.856771211989473,41830.16545293199,10.53126018452467,15784.224815368652,3.973873317061594,44773.69720640476,11.272330615912578,122572.333903415,30.859097155945367
