layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,3437.815408229828,0.5986908358509567,0.5967981745714513,0.5986908358509567,0.5987711323845777,6918.8828382492065,1.7419141083205454,7054.846109939152,1.7761445392596051,7187.798364984466,1.8096169096134105,8923.630816459656,2.246634143116731,15361.54444222868,3.867458318788691,29557.19870009636,7.441389400829899,13025.630816459656,3.2793632468428138,32358.232768842223,8.146584282185856,81749.25287732203,20.5813828996279
2,1388.209616303444,0.8627895266868076,0.8629453164802369,0.8627895266868076,0.862833452469307,2827.3850643634796,0.7118290695779154,2987.596794204502,0.7521643489940841,3152.6245784471653,0.7937121295184203,4824.419232606888,1.2146070575546042,11262.332858375912,2.835431233226564,25457.987116243592,6.409362315267773,8926.419232606888,2.247336161280687,28259.021184989455,7.11455719662373,77650.04129346926,19.549355814065773
3,1037.4717251062393,0.9003021148036254,0.9003960152408444,0.9003021148036254,0.9003333527143051,2125.967795610428,0.5352386192372678,2286.3634638152143,0.5756202074056431,2451.639266588194,0.6172304296546309,4122.943450212479,1.0380018756829,10560.857075981503,2.65882605135486,24756.511333849183,6.232757133396068,8224.943450212479,2.0707309794089825,27557.545402595046,6.9379520147520255,76948.56551107485,19.37275063219407
4,855.988719061017,0.9219536757301108,0.9221057171411222,0.9219536757301108,0.9219739177722371,1760.1111775934696,0.4431297023145694,1911.420189899315,0.48122361276417797,2064.525730885799,0.519769821471752,3759.977438122034,0.9466207044617407,10197.891063891058,2.5674448801337006,24393.54532175874,6.141375962174909,7861.977438122034,1.9793498081878234,27194.5793905046,6.846570843530866,76585.5994989844,19.28136946097291
5,941.6611992493272,0.905840886203424,0.9060364524924869,0.905840886203424,0.9058671901809157,1928.9021638184786,0.48562491536215474,2072.1827264219214,0.521697564557382,2214.679500967614,0.5575728854399834,3931.3223984986544,0.9897589120087247,10369.236024267679,2.6105830876806846,24564.89028213536,6.184514169721893,8033.322398498654,2.0224880157348073,27365.92435088122,6.88970905107785,76756.94445936102,19.324507668519896
6,1034.1192792281508,0.9063444108761329,0.906454190084346,0.9063444108761329,0.9063728055324693,2114.832728073001,0.5324352286185803,2261.302083276488,0.5693106956889445,2407.995826295667,0.6062426551600371,4116.238558456302,1.036313836469361,10554.152184225326,2.6571380121413206,24749.806442093006,6.231069094182529,8218.238558456302,2.0690429401954433,27550.84051083887,6.936263975538487,76941.86061931867,19.371062592980532
7,1016.9388197958469,0.9018126888217523,0.9020027065131092,0.9018126888217523,0.9018387981973416,2077.6892583966255,0.5230839019125442,2215.4116303064243,0.5577572080328359,2350.6472295536028,0.5918044384576039,4081.877639591694,1.0276630512567204,10519.791265360718,2.64848722692868,24715.445523228398,6.222418308969889,8183.877639591694,2.0603921549828033,27516.47959197426,6.927613190325846,76907.49970045406,19.36241180776789
8,1089.7606309354305,0.8935045317220544,0.8937140106641134,0.8935045317220544,0.8935312016544509,2227.616114318371,0.5608298374416845,2378.8028847779283,0.5988929719984714,2531.745860376334,0.6373982528641324,4227.521261870861,1.0643306298768533,10665.434887639885,2.685154805548813,24861.089145507565,6.259085887590022,8329.521261870861,2.097059733602936,27662.123214253428,6.9642807689459785,77053.14332273323,19.399079386388024
9,1123.864206597209,0.8884692849949648,0.8887573373066785,0.8884692849949648,0.8884995593679067,2299.090591996908,0.5788244189317493,2460.5482437360374,0.6194733745559007,2627.2572901967665,0.6614444335842816,4295.728413194418,1.0815026216501555,10733.642038963442,2.7023267973221152,24929.296296831122,6.276257879363324,8397.728413194418,2.114231725376238,27730.330365576985,6.981452760719281,77121.35047405679,19.416251378161327
10,1227.3588717281818,0.8736153071500503,0.8737164876863379,0.8736153071500503,0.8736554450840165,2503.8938947319984,0.6303861769214497,2658.479741587608,0.669305070893154,2815.954646698499,0.7089513209210723,4502.717743456364,1.1336147390373523,10940.631369225388,2.7544389147093122,25136.285627093068,6.328369996750521,8604.717743456364,2.166343842763435,27937.31969583893,7.033564878106478,77328.33980431873,19.468363495548523
11,1202.5644354969263,0.879154078549849,0.8793745585842245,0.879154078549849,0.8791875724648834,2455.174960166216,0.6181205841304672,2612.495467685361,0.6577279626599599,2773.6337221904337,0.6982965060902401,4453.128870993853,1.1211301286490063,10891.042496762877,2.741954304320966,25086.696754630557,6.315885386362174,8555.128870993853,2.1538592323750887,27887.73082337642,7.021080267718132,77278.75093185622,19.45587888516018
12,1342.567038834095,0.8627895266868076,0.8628303344985278,0.8627895266868076,0.8628363026122129,2738.2767206430435,0.6893949447741802,2905.3312837862018,0.7314529918897789,3079.630256747512,0.7753349085467048,4733.13407766819,1.1916248936727567,11171.047703437214,2.8124490693447166,25366.701961304894,6.386380151385925,8835.13407766819,2.2243539973988393,28167.736030050757,7.091575032741883,77558.75613853056,19.526373650183928
13,1296.1937718391418,0.8645518630412891,0.86461899872221,0.8645518630412891,0.8645965508710608,2648.5411233901978,0.6668029011556389,2825.0606038409,0.7112438579659869,3012.329607964731,0.7583911399709796,4640.387543678284,1.1682748095866777,11078.301169447308,2.7890989852586374,25273.955427314988,6.363030067299846,8742.387543678284,2.20100391331276,28074.98949606085,7.0682249486558035,77466.00960454065,19.50302356609785
14,1489.9708763360977,0.8479355488418933,0.847889677359242,0.8479355488418933,0.8479859180139292,3034.904189348221,0.7640745693223114,3207.679296761332,0.8075728340285327,3389.7974839524986,0.8534233343284237,5027.941752672195,1.2658463627069978,11465.85537844122,2.8866705383789575,25661.5096363089,6.460601620420166,9129.941752672195,2.2985754664330806,28462.543705054763,7.165796501776123,77853.56381353457,19.60059511921817
15,1403.9683148264885,0.8547331319234642,0.854971334811752,0.8547331319234642,0.85477267830209,2862.1686319112778,0.7205862618104929,3032.6476095926505,0.7635064475308788,3211.619938015858,0.8085649390775071,4855.936629652977,1.2225419510707394,11293.850255422001,2.843366126742699,25489.50451328968,6.417297208783908,8957.936629652977,2.255271054796822,28290.538582035544,7.122492090139865,77681.55869051535,19.55729070758191
16,1489.2368667125702,0.8461732124874118,0.8462216533723611,0.8461732124874118,0.8462205394978505,3032.3140540122986,0.7634224707986653,3201.561775459485,0.8060326725728815,3378.85124955868,0.8506674847831521,5026.47373342514,1.265476770751546,11464.387359194165,2.8863009464235057,25660.041617061845,6.460232028464715,9128.47373342514,2.2982058744776284,28461.075685807707,7.165426909820671,77852.09579428751,19.600225527262715
17,1625.5715111494064,0.8257804632426989,0.8258848556100347,0.8257804632426989,0.8258317572043062,3303.9155366420746,0.8318014946228788,3469.806595800559,0.8735666152569384,3642.5227690069496,0.9170500425495844,5299.143022298813,1.3341246279704968,11737.056648067837,2.9549488036424565,25932.710905935517,6.528879885683665,9401.143022298813,2.366853731696579,28733.74497468138,7.234074767039623,78124.76508316118,19.668873384481667
18,1593.47878408432,0.8358509566968781,0.8362390947574504,0.8358509566968781,0.8358967518631384,3236.903353691101,0.8149303508789277,3393.9085554317203,0.8544583472889528,3554.623658593205,0.8949203571483396,5234.95756816864,1.317965148078711,11672.871193937664,2.9387893237506706,25868.525451805344,6.512720405791879,9336.95756816864,2.3506942518047937,28669.559520551207,7.217915287147837,78060.57962903101,19.65271390458988
19,1745.8994994163513,0.824773413897281,0.8252733070130439,0.824773413897281,0.8248153962439678,3536.3292989730835,0.8903145264282688,3676.3108546534263,0.9255566099328868,3814.489381277405,0.9603447586297595,5539.798998832703,1.394712738880338,11977.712624601727,3.015536914552298,26173.366882469407,6.589467996593506,9641.798998832703,2.4274418426064206,28974.40095121527,7.294662877949464,78365.42105969507,19.729461495391508
20,1859.8740249872208,0.8063947633434039,0.806936974737579,0.8063947633434039,0.8064473652708948,3760.10883641243,0.9466537856023237,3886.9834735979175,0.9785960406842693,4008.2559979217594,1.0091278947436453,5767.7480499744415,1.4521017245655694,12205.661675743466,3.072925900237529,26401.315933611146,6.646856982278738,9869.748049974442,2.484830828291652,29202.35000235701,7.352051863634695,78593.37011083681,19.78685048107674
21,1994.0250091552734,0.790281973816717,0.7904444706342723,0.790281973816717,0.790347478022548,4024.693920135498,1.0132663444449894,4139.884484032078,1.0422669899375825,4246.448610889421,1.0690958234867625,6036.050018310547,1.5196500549623733,12473.963644079571,3.140474230634333,26669.61790194725,6.714405312675542,10138.050018310547,2.552379158688456,29470.651970693114,7.419600194031499,78861.67207917292,19.854398811473544
22,2048.488801717758,0.7787009063444109,0.7793254010773761,0.7787009063444109,0.7787633571947298,4127.279349803925,1.0390934918942407,4222.533268666118,1.0630748410539068,4304.89517610822,1.083810467298142,6144.977603435516,1.5470739182868873,12582.89122920454,3.167898093958847,26778.54548707222,6.7418291760000555,10246.977603435516,2.5798030220129697,29579.579555818083,7.447024057356013,78970.59966429789,19.88182267479806
23,2137.1828026771545,0.7701409869083585,0.7705576685902287,0.7701409869083585,0.7702100783333276,4308.799107551575,1.0847933301992887,4417.041252560717,1.112044625518811,4515.0349673965175,1.1367157521139268,6322.365605354309,1.5917335360912157,12760.279231123333,3.2125577117631754,26955.933488991013,6.786488793804384,10424.365605354309,2.6244626398172985,29756.967557736876,7.491683675160341,79147.98766621668,19.926482292602387
24,2071.824199795723,0.7749244712990937,0.7755740949803164,0.7749244712990937,0.7749920481012919,4198.278312921524,1.0569683567274732,4370.008129035924,1.10020345645416,4550.692979307024,1.1456930965022718,6191.648399591446,1.558823866966628,12629.56202536047,3.1796480426385876,26825.21628322815,6.7535791246797965,10293.648399591446,2.5915529706927103,29626.250351974013,7.458774006035753,79017.27046045382,19.893572623477798
