layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
27,5885.549259185791,0.8325427626850654,0.8325377664821806,0.8325427626850654,0.8325435650128488,15867.098518371582,1.1403693056181963,31310.351370049968,2.250276798192466,62540.79073735887,4.494810316038441
28,5270.790050506592,0.8544631306597671,0.8544624082317607,0.8544631306597671,0.8544634685629591,14637.580101013184,1.052003744502888,30080.83295269157,2.1619112370771574,61311.27232000047,4.4064447549231325
29,5051.273874282837,0.8647405490872503,0.8647376873302193,0.8647405490872503,0.8647412281129478,14198.547748565674,1.020450463458795,29641.80060024406,2.1303579560330643,60872.23996755296,4.37489147387904
30,5126.577986717224,0.8602846054333765,0.8602828012283834,0.8602846054333765,0.8602841066773599,14349.155973434448,1.0312746854559758,29792.408825112834,2.1411821780302454,61022.848192421734,4.385715695876221
31,4361.12982749939,0.889391979301423,0.8893913571258658,0.889391979301423,0.8893923385875095,12818.25965499878,0.9212490768290053,28261.512506677165,2.031156569403275,59491.951873986065,4.2756900872492505
32,4152.397233963013,0.8928417421302286,0.8928417150084705,0.8928417421302286,0.8928416882631532,12400.794467926025,0.8912458292314234,27844.04731960441,2.0011533218056927,59074.48668691331,4.245686839651668
33,4337.342697143555,0.8833548943510133,0.8833525029493594,0.8833548943510133,0.8833555634306951,12770.68539428711,0.9178299119079423,28213.938245965495,2.027737404482212,59444.377613274395,4.272270922328187
34,4734.432790756226,0.8634468880264482,0.8634356891537047,0.8634468880264482,0.8634482075232963,13564.865581512451,0.9749076887676047,29008.118433190837,2.0848151813418743,60238.55780049974,4.329348699187849
35,5453.537467956543,0.8375017967514733,0.8375015541781399,0.8375017967514733,0.8375019896756701,15003.074935913086,1.078271879827015,30446.327787591472,2.1881793724012844,61676.76715490037,4.4327128902472595
36,5334.623952865601,0.840664079344545,0.8406610168331499,0.840664079344545,0.8406647268809604,14765.247905731201,1.0611792371518758,30208.500757409587,2.1710867297261456,61438.94012471849,4.415620247572121
37,5446.904747962952,0.838076757222941,0.8380709951754486,0.838076757222941,0.8380776319793402,14989.809495925903,1.077318491873358,30433.06234760429,2.1872259844476276,61663.50171491319,4.431759502293603
38,5507.255638122559,0.831033491447463,0.8310322966256263,0.831033491447463,0.8310338908502357,15110.511276245117,1.085993335938272,30553.764127923503,2.1959008285125416,61784.2034952324,4.440434346358517
39,5764.948078155518,0.8184562311341095,0.8184510959848326,0.8184562311341095,0.8184570125096261,15625.896156311035,1.1230340776420178,31069.14900798942,2.2329415702162874,62299.58837529832,4.4774750880622625
40,6066.566595077515,0.8069570217047578,0.8069536673148342,0.8069570217047578,0.8069576375529113,16229.13319015503,1.1663887588152242,31672.386041833415,2.2762962513894935,62902.825409142315,4.520829769235469
41,6422.132284164429,0.7902112979732644,0.7902105080093346,0.7902112979732644,0.790211593226491,16940.264568328857,1.2174978128740015,32383.517420007243,2.327405305448271,63613.95678731614,4.571938823294246
42,6694.173177719116,0.7780652580135116,0.7780626167669915,0.7780652580135116,0.7780657699586164,17484.346355438232,1.2566010029781682,32927.59920711662,2.366508495552438,64158.03857442552,4.611042013398413
43,7044.324186325073,0.7590915624550812,0.7590902882179196,0.7590915624550812,0.7590912475592899,18184.648372650146,1.3069317502264013,33627.90122432853,2.4168392428006706,64858.34059163743,4.661372760646646
44,6908.61447429657,0.7713094724737675,0.7712966952906003,0.7713094724737675,0.7713084140264241,17913.22894859314,1.2874248202237415,33356.481800271526,2.397332312798011,64586.921167580425,4.641865830643987
45,6829.858757019043,0.7708063820612333,0.7707956972715342,0.7708063820612333,0.7708073793950758,17755.717514038086,1.2761044641395778,33198.97036571647,2.386011956713847,64429.40973302537,4.630545474559822
46,6996.12393951416,0.7668535288198937,0.7668531386348794,0.7668535288198937,0.7668533587130274,18088.24787902832,1.300003441068587,33531.500730706706,2.4099109336428564,64761.940098015606,4.654444451488832
47,7056.483938217163,0.7567198505102775,0.7567189344335723,0.7567198505102775,0.75672014507153,18208.967876434326,1.3086795943966025,33652.22072811271,2.418587086970872,64882.66009542161,4.663120604816847
48,5860.641019821167,0.8030760385223515,0.8030734955585238,0.8030760385223515,0.803075538584336,15817.282039642334,1.1367889923560683,31260.53489132072,2.2466964849303377,62490.97425862962,4.491230002776313
