layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,8213.113649368286,0.6896650855253701,0.6896636428415229,0.6896650855253701,0.6896654096930221,18474.227298736572,1.3277438047101173,26195.853724575765,1.8826975509972521,40391.50798244344,2.9029400591090586
2,7861.518342018127,0.7130228546787408,0.7130201138343969,0.7130228546787408,0.7130233136269354,17771.036684036255,1.2772054537901578,25492.663109875448,1.8321592000772926,39688.317367743126,2.8524017081890993
3,7677.217832565308,0.7241627138134253,0.7241526601724015,0.7241627138134253,0.7241618610041916,17402.435665130615,1.2507140768384803,25124.06209096981,1.8056678231256151,39319.716348837486,2.825910331237422
4,7881.04852104187,0.7111542331464712,0.7111155544425702,0.7111542331464712,0.7111525846114227,17810.09704208374,1.280012724024992,25531.723467922933,1.834966470312127,39727.37772579061,2.8552089784239336
5,7846.679327011108,0.7110104930286043,0.7110099541560215,0.7110104930286043,0.7110103114373417,17741.358654022217,1.2750724920240202,25462.98507986141,1.830026238311155,39658.63933772909,2.8502687464229615
6,8252.942668914795,0.6810406784533564,0.6810405137010416,0.6810406784533564,0.6810405892183793,18553.88533782959,1.3334688326742554,26275.511763668783,1.8884225789613902,40471.16602153646,2.9086650870731967
7,8497.846130371094,0.6651573954290643,0.6651345203785244,0.6651573954290643,0.665156221151769,19043.692260742188,1.3686712850899947,26765.31868658138,1.9236250313771295,40960.97294444906,2.943867539488936
8,8632.631671905518,0.6557424177087825,0.6557386550058968,0.6557424177087825,0.6557419560491182,19313.263343811035,1.3880453747169064,27034.889769650228,1.9429991210040412,41230.544027517906,2.963241629115848
9,9126.18295097351,0.615423314647118,0.6153665711056111,0.615423314647118,0.6154215814892642,20300.36590194702,1.4589884937434974,28021.992327786214,2.013942240030632,42217.64658565389,3.034184748142439
10,9035.08096408844,0.6185137271812563,0.6185023452735684,0.6185137271812563,0.6185129548340731,20118.16192817688,1.4458934834107287,27839.788354016073,2.0008472296978637,42035.44261188375,3.02108973780967
11,9013.959531784058,0.6215322696564611,0.6215209778090827,0.6215322696564611,0.6215330676245099,20075.919063568115,1.4428574862417791,27797.54548940731,1.997811232528914,41993.199747274986,3.0180537406407204
12,9299.579048156738,0.5880408221934742,0.5879849701470997,0.5880408221934742,0.5880391607841413,20647.158096313477,1.4839124691902743,28368.78452215267,2.038866215477409,42564.43878002035,3.059108723589216
13,8969.704423904419,0.6225384504815294,0.6224968860110607,0.6225384504815294,0.6225369550747349,19987.408847808838,1.4364962518189477,27709.03527364803,1.9914499981060825,41904.68953151571,3.011692506217889
14,9179.475312232971,0.5988213310334914,0.598649379950393,0.5988213310334914,0.5988183681899166,20406.950624465942,1.4666487440323375,28128.577050305135,2.0216024903194723,42324.23130817281,3.0418449984312788
15,9252.979400634766,0.5952996981457525,0.5951679579440343,0.5952996981457525,0.5953023034287215,20553.95880126953,1.47721423036291,28275.585227108724,2.0321679766500447,42471.2394849764,3.0524104847618516
16,9251.15445137024,0.5907718844329453,0.5907122161764873,0.5907718844329453,0.5907701610963736,20550.30890274048,1.4769519119405259,28271.93532857967,2.031905658227661,42467.58958644735,3.0521481663394674
17,9439.37191772461,0.5725887595227828,0.5724068352910361,0.5725887595227828,0.572585806467822,20926.74383544922,1.5040063127389118,28648.37026128841,2.0589600590260466,42844.02451915609,3.079202567137853
18,9327.566818237305,0.5826505677734656,0.5815640985917342,0.5826505677734656,0.5826579042149058,20703.13363647461,1.4879354345604865,28424.760062313802,2.042889180847621,42620.41432018148,3.063131688959428
19,9337.996527671814,0.5924248957884145,0.5923559140241292,0.5924248957884145,0.5924230381880538,20723.993055343628,1.4894346022239204,28445.61948118282,2.044388348511055,42641.2737390505,3.0646308566228617
20,9282.29305267334,0.5996119016817594,0.5995198054298554,0.5996119016817594,0.5996097343115623,20612.58610534668,1.481427778162044,28334.212531185873,2.0363815244491787,42529.86678905355,3.0566240325609852
21,9392.979537010193,0.5811412965358631,0.5799660308809231,0.5811412965358631,0.5811337052132891,20833.959074020386,1.4973378664668957,28555.58549985958,2.0522916127540305,42751.23975772726,3.072534120865837
22,9503.427631378174,0.5601552393272963,0.5601081234884052,0.5601552393272963,0.5601537632928104,21054.855262756348,1.5132136885695233,28776.48168859554,2.068167434856658,42972.13594646322,3.0884099429684646
23,9652.817476272583,0.5558430357912894,0.5546505260414132,0.5558430357912894,0.5558504853155737,21353.634952545166,1.534687002482763,29075.26137838436,2.089640748769898,43270.91563625204,3.1098832568817047
24,10120.01078414917,0.5217766278568349,0.5201180455496377,0.5217766278568349,0.5217681881976158,22288.02156829834,1.601841423623569,30009.647994137533,2.156795169910704,44205.30225200521,3.1770376780225105
