layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,11973.428834915161,0.5051746442432082,0.5007150434029686,0.5051746442432082,0.5051882394341404,33546.85766983032,2.411014637762708,69741.98154095153,5.012360323483652,151115.14503115296,10.860654379125554
2,11803.165479660034,0.5199798763834986,0.5184235013561302,0.5199798763834986,0.5199717156136523,33206.33095932007,2.386540963009923,69401.45483044127,4.987886648730866,150774.6183206427,10.836180704372769
3,11623.98226737976,0.5077619663648124,0.5077024403858522,0.5077619663648124,0.5077635574392713,32847.96453475952,2.3607851469569874,69043.08840588073,4.96213083267793,150416.25189608216,10.810424888319833
4,13874.517734527588,0.5242920799195055,0.5168663093964289,0.5242920799195055,0.524274270448122,37349.035469055176,2.684277380268447,73544.15934017638,5.285623065989391,154917.32283037782,11.133917121631294
5,10622.195861816406,0.5367974701739255,0.5367207967479847,0.5367974701739255,0.5367993304441783,30844.391723632812,2.216788250943856,67039.51559475402,4.8181339366647995,148412.67908495545,10.666427992306701
6,13096.472333908081,0.5272387523357769,0.5237787679871462,0.5272387523357769,0.5272265111245804,35792.94466781616,2.5724410426776028,71988.06853893737,5.173786728398546,153361.2320291388,11.02208078404045
7,11903.496475219727,0.5456374874227397,0.5456184765662191,0.5456374874227397,0.545638428451263,33406.99295043945,2.400962552137376,69602.11682156066,5.00230823785832,150975.2803117621,10.850602293500222
8,9593.58779335022,0.5740980307603852,0.5740916157153271,0.5740980307603852,0.5740986004749437,28787.17558670044,2.0689360059436854,64982.29945782165,4.67028169166463,146355.46294802308,10.518575747306532
9,9821.053550720215,0.6185855972401897,0.6177018043861711,0.6185855972401897,0.6185786988421947,29242.10710144043,2.1016319607187315,65437.23097256164,4.702977646439676,146810.39446276307,10.551271702081577
10,9395.548950195312,0.6221072301279287,0.6221006637160827,0.6221072301279287,0.6221078421568597,28391.097900390625,2.040469879286375,64586.22177151184,4.641815565007319,145959.38526171327,10.490109620649221
11,8464.0344581604,0.6905993962915049,0.6904871255817036,0.6905993962915049,0.6905966729482291,26528.0689163208,1.9065738764065545,62723.192787442014,4.507919562127499,144096.35627764344,10.3562136177694
12,9053.703453063965,0.6974270518901825,0.6974094903324666,0.6974270518901825,0.6974259712551163,27707.40690612793,1.9913329672364475,63902.53077724914,4.5926786529573915,145275.69426745057,10.440972708599293
13,9022.80603981018,0.7278280868190312,0.7270953001730297,0.7278280868190312,0.7278206534863498,27645.61207962036,1.9868917694135664,63840.735950741575,4.58823745513451,145213.899440943,10.436531510776412
14,6653.596998214722,0.7841023429639212,0.7840999832229048,0.7841023429639212,0.7841018839563298,22907.193996429443,1.6463413825233177,59102.31786755066,4.247687068244262,140475.48135775208,10.095981123886164
15,5103.416862487793,0.8500790570648268,0.8500787473092061,0.8500790570648268,0.850079281240718,19806.833724975586,1.4235183070990072,56001.9575960968,4.024863992819951,137375.12108629823,9.873158048461853
16,4226.06928396225,0.8813425327008768,0.8813262462711257,0.8813425327008768,0.8813408670209046,18052.1385679245,1.2974082627515093,54247.26243904571,3.898753948472453,135620.42592924714,9.747048004114355
17,2748.759895324707,0.9234583872358776,0.9234545121084632,0.9234583872358776,0.9234573835851716,15097.519790649414,1.0850596371028758,51292.64366177063,3.68640532282382,132665.80715197205,9.534699378465723
18,2577.638820886612,0.9280580710076183,0.928057318505632,0.9280580710076183,0.9280576253049391,14755.277641773224,1.060462673693634,50950.40151289444,3.661808359414578,132323.56500309586,9.51010241505648
19,2427.158214569092,0.9310047434238896,0.9310044640196078,0.9310047434238896,0.9310044734024785,14454.316429138184,1.0388325736048716,50649.4403002594,3.6401782593258156,132022.60379046082,9.488472314967717
20,805.639310836792,0.9800201236165014,0.9800196740577651,0.9800201236165014,0.9800208256852376,11211.278621673584,0.8057552552589898,47406.4024927948,3.4071009409799338,128779.56598299622,9.255394996621837
21,778.1839674711227,0.9813137846773035,0.9813137460692203,0.9813137846773035,0.9813140115646644,11156.367934942245,0.8018088209675324,47351.49180606346,3.4031545066884763,128724.65529626489,9.251448562330378
22,324.80121417343616,0.9923817737530545,0.9923817334579652,0.9923817737530545,0.9923814636773239,10249.602428346872,0.7366395305697048,46444.726299468086,3.3379852162906487,127817.88978966951,9.18627927193255
23,232.5309548676014,0.9961190168175937,0.996119013930901,0.9961190168175937,0.9961191613659612,10065.061909735203,0.723376592621475,46260.18578085642,3.324722278342419,127633.34927105784,9.173016333984322
24,68.16190341394395,0.9991375592927986,0.9991375590076932,0.9991375592927986,0.9991374972913138,9736.323806827888,0.6997501657918562,45931.4476779491,3.3010958515128004,127304.61116815053,9.149389907154703
25,242.16894322633743,0.9977001581141296,0.9977001573538486,0.9977001581141296,0.9977002613727217,10084.337886452675,0.7247619582041595,46279.46175757389,3.3261076439251034,127652.62524777532,9.174401699567005
26,225.8529098778963,0.9969814575247952,0.9969814485439529,0.9969814575247952,0.9969817260583131,10051.705819755793,0.7224166896475344,46246.829690877006,3.3237623753684784,127619.99318107843,9.17205643101038
27,66.76043024845421,0.9994250395285325,0.9994250395166531,0.9994250395285325,0.9994250395166531,9733.520860496908,0.6995487178738614,45928.64473161812,3.3008944035948056,127301.80822181955,9.149188459236708
28,65.49601687863469,0.9992094293517321,0.9992094293476486,0.9992094293517321,0.9992094603272308,9730.99203375727,0.6993669709470511,45926.11590487848,3.300712656667995,127299.27939507991,9.149006712309896
