layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,8094.690628051758,0.6969958315365818,0.6969952054916648,0.6969958315365818,0.6969960525495865,18237.381256103516,1.3107216656679255,25959.00768194271,1.8656754119550603,40154.66193981039,2.8859179200668668
2,404.4531971812248,0.9891476211010493,0.9891475075867637,0.9891476211010493,0.9891471766605548,2856.9063943624496,0.20532603093017462,10578.532820201643,0.7602797772173093,24774.18707806932,1.780522285329116
3,186.7046919837594,0.9957596665229266,0.9957596549364103,0.9957596665229266,0.995759449492486,2421.409383967519,0.17402683512775038,10143.035809806712,0.7289805814148851,24338.69006767439,1.7492230895266918
4,153.16244787350297,0.9973408078194624,0.9973407962678233,0.9973408078194624,0.9973405288380245,2354.324895747006,0.1692054690058219,10075.951321586199,0.7241592152929567,24271.605579453877,1.7444017234047633
5,210.77441699430346,0.9965502371711945,0.9965502211339493,0.9965502371711945,0.9965499478428115,2469.548833988607,0.17748662023778977,10191.1752598278,0.7324403665249245,24386.829517695478,1.7526828746367311
6,251.431757055223,0.9951847060514589,0.9951846642404845,0.9951847060514589,0.9951843030581418,2550.863514110446,0.18333071109030086,10272.489939949639,0.7382844573774356,24468.144197817317,1.7585269654892424
7,194.02049319446087,0.9971970677015956,0.9971970635174469,0.9971970677015956,0.9971969126845192,2436.0409863889217,0.1750784092560674,10157.667412228115,0.7300321555432021,24353.321670095793,1.7502746636550088
8,381.8857286274433,0.9936035647549231,0.993603514501386,0.9936035647549231,0.9936031823901595,2811.7714572548866,0.20208218034029657,10533.39788309408,0.7570359266274314,24729.052140961758,1.777278434739238
9,448.6674333512783,0.9906568923386517,0.990656859714775,0.9906568923386517,0.9906566442109488,2945.3348667025566,0.21168139044865292,10666.96129254175,0.7666351367357876,24862.615550409428,1.7868776448475943
10,580.4469987750053,0.9872071295098462,0.9872071030781585,0.9872071295098462,0.9872069432945327,3208.8939975500107,0.23062340071510784,10930.520423389204,0.7855771470022426,25126.17468125688,1.8058196551140493
11,556.5847074389458,0.988932010924249,0.9889319832541208,0.988932010924249,0.9889318040833517,3161.1694148778915,0.2271934321458884,10882.795840717085,0.7821471784330232,25078.450098584763,1.80238968654483
12,997.556477367878,0.9785108523788989,0.9785105166046734,0.9785108523788989,0.9785103044125263,4043.112954735756,0.2905787663314472,11764.739380574949,0.845532512618582,25960.393638442627,1.8657750207303887
13,1107.8228157758713,0.9745579991375592,0.9745571995792912,0.9745579991375592,0.9745572134854639,4263.645631551743,0.30642846281096325,11985.272057390936,0.861382209098098,26180.926315258614,1.8816247172099048
14,1187.4620692133904,0.9718269368980883,0.9718268530768938,0.9718269368980883,0.9718267090425573,4422.924138426781,0.3178758184869039,12144.550564265974,0.8728295647740386,26340.20482213365,1.8930720728858452
15,1057.6630305051804,0.9732643380767573,0.9732632194373037,0.9732643380767573,0.9732634284306017,4163.326061010361,0.2992184893639759,11884.952486849554,0.8541722356511107,26080.60674471723,1.8744147437629173
16,1217.8065569400787,0.9685927842460831,0.9685918223676422,0.9685927842460831,0.9685935997154371,4483.6131138801575,0.3222375387293487,12205.23953971935,0.8771912850164835,26400.89379758703,1.89743379312829
17,1808.3244366645813,0.9555843035791289,0.9555816274556076,0.9555843035791289,0.9555854390286516,5664.648873329163,0.40711864836345857,13386.275299168356,0.9620723946505934,27581.929557036034,1.9823149027624
18,1674.1744153499603,0.9575247951703321,0.957524526406812,0.9575247951703321,0.9575244533825809,5396.348830699921,0.38783590848784827,13117.975256539114,0.942789654774983,27313.62951440679,1.9630321628867897
19,2213.1323680877686,0.94164151214604,0.9416415012942192,0.94164151214604,0.9416415935851699,6474.264736175537,0.46530578813968215,14195.89116201473,1.0202595344268168,28391.545419882408,2.0405020425386238
20,2535.860641002655,0.9299985625988213,0.9299984179670022,0.9299985625988213,0.9299983752015089,7119.72128200531,0.511694788127448,14841.347707844503,1.0666485344145826,29037.00196571218,2.086891042526389
21,2588.5163860321045,0.9246083081788127,0.9246082984432837,0.9246083081788127,0.9246082756292954,7225.032772064209,0.5192635311243502,14946.659197903402,1.0742172774114849,29142.31345577108,2.094459785523292
22,3048.1665346622467,0.9130372286905275,0.9130352719780424,0.9130372286905275,0.9130365657346693,8144.333069324493,0.5853336976659834,15865.959495163686,1.140287443953118,30061.613753031364,2.160529952064925
23,3345.623363494873,0.9049159120310478,0.9049150864203124,0.9049159120310478,0.9049163542827655,8739.246726989746,0.6280901773026984,16460.87315282894,1.1830439235898331,30656.527410696617,2.20328643170164
24,3291.538420677185,0.9045565617363807,0.9045547869231623,0.9045565617363807,0.9045572002622818,8631.07684135437,0.6203160012472596,16352.703267193563,1.1752697475343943,30548.35752506124,2.195512255646201
